Date,Close,High,Low,Open,Volume,Daily_Sentiment,tomorrow's closing value
2011-03-02,14.87524127960205,15.004237148319255,14.73658773803033,14.85072878433099,81371863,0.0045067049808429,15.092381477355957
2011-03-03,15.092381477355957,15.140167382270034,14.979477618849318,15.013646839857415,78103658,0.0267890442890442,14.871030807495117
2011-03-04,14.871030807495117,15.078020889945483,14.86063271637681,15.061926980862298,120891439,-0.0102543771043771,14.649187088012695
2011-03-07,14.649187088012695,14.94704291574057,14.533807902759719,14.869298981025151,139027162,0.0024761904761904,14.665281295776367
2011-03-08,14.665281295776367,14.805667864584086,14.613038656540285,14.680631943882029,91738575,0.0435441718775052,14.651911735534668
2011-03-09,14.651911735534668,14.719752459612767,14.502860093109778,14.632845722846751,86362499,0.0332403707403707,14.367919921875
2011-03-10,14.367919921875,14.524399449029,14.346874403849046,14.495183730798187,125592995,0.0907777777777777,14.279033660888672
2011-03-11,14.279033660888672,14.36049201680106,14.195346465262237,14.316420527312808,121734587,0.1143666333666333,14.112649917602539
2011-03-14,14.112649917602539,14.318153489056039,14.063874258725905,14.182224604256087,113066217,0.0376495726495726,14.10200309753418
2011-03-15,14.10200309753418,14.137656947648729,13.753885078645583,13.803403998902795,160824559,0.0638818742985409,13.793499946594238
2011-03-16,13.793499946594238,14.107698081197722,13.64939991592774,14.063626592588705,152509508,0.0418069264069264,13.89897632598877
2011-03-17,13.89897632598877,14.088137603487557,13.87867312234963,13.976225389405284,116406692,-0.0377804487179487,13.891549110412598
2011-03-18,13.891549110412598,14.06313185669126,13.858866411681692,13.980186970844947,132438559,0.0045,14.273833274841309
2011-03-21,14.273833274841309,14.355540014730165,14.088631963119221,14.118343504896988,121288923,-0.0350014029180695,14.294137001037598
2011-03-22,14.294137001037598,14.341427083399322,14.175044339430604,14.292898862078365,75758903,-0.0337168831168831,14.413972854614258
2011-03-23,14.413972854614258,14.421153302111408,14.162416390304287,14.241398468655891,72920303,0.0503982128982129,14.531085014343262
2011-03-24,14.531085014343262,14.568224442621009,14.330780487864448,14.494935338793578,84262658,0.0056313131313131,14.35405445098877
2011-03-25,14.35405445098877,14.531579491217522,14.341674009877197,14.530837176691879,114764559,-0.0022222222222222,14.24560832977295
2011-03-28,14.24560832977295,14.484042031679133,14.229514419889293,14.411743630310287,89068604,-0.0271246114996115,14.403326988220215
2011-03-29,14.403326988220215,14.407287895391756,14.187424366004292,14.261454839726483,64432607,0.0026633089133089,14.406050682067871
2011-03-30,14.406050682067871,14.496669943032776,14.374852612896307,14.468938852679749,57105245,0.0327121212121212,14.527865409851074
2011-03-31,14.527865409851074,14.562529508116919,14.403573703827517,14.434769875404367,81480268,0.087640909090909,14.652653694152832
2011-04-01,14.652653694152832,14.736588326559012,14.577385086198278,14.577385086198278,104919797,0.0479761904761904,14.55064582824707
2011-04-04,14.55064582824707,14.72544716776381,14.437247083114924,14.68236637641585,82488031,-0.0068764363208807,14.09036636352539
2011-04-05,14.09036636352539,14.39738310998245,14.005935905014587,14.38723245625931,242806701,0.0529212121212121,14.216391563415527
2011-04-06,14.216391563415527,14.240655673137619,14.063378071614894,14.166872643234472,107132058,-0.0573284569836294,14.360492706298828
2011-04-07,14.360492706298828,14.376339179122747,14.216640104032415,14.254770234871664,101639547,-0.0172383172383172,14.314934730529785
2011-04-08,14.314934730529785,14.481565856641456,14.312459400710951,14.481565856641456,76357137,0.015140404040404,14.295374870300293
2011-04-11,14.295374870300293,14.31344923386264,14.187176127105584,14.266405642533462,74606600,-0.0124545454545454,14.128000259399414
2011-04-12,14.128000259399414,14.28398490601836,14.064616268834245,14.236693877250488,83736694,-0.0014039631003916,14.268387794494629
2011-04-13,14.268387794494629,14.301069544709978,14.156227190413821,14.249323677212104,83086265,-0.0174694525904203,14.323600769042969
2011-04-14,14.323600769042969,14.34687512796068,14.164893342200683,14.241399146286232,219070062,0.0072955932955932,13.139850616455078
2011-04-15,13.139850616455078,13.51248115705056,13.124005091780319,13.50109141590885,563853569,-0.0116987179487179,13.044278144836426
2011-04-18,13.044278144836426,13.06458134810279,12.850164315064399,13.033879105023729,202347616,0.0107113636363636,12.912805557250977
2011-04-19,12.912805557250977,13.144306245308682,12.897207472076733,13.121280274804091,107766427,-0.0483164983164983,13.01679515838623
2011-04-20,13.01679515838623,13.043782984067091,12.90933968005001,13.021004451463233,122858785,0.0408994279529993,13.001197814941406
2011-04-21,13.001197814941406,13.079933404870973,12.934099404171459,13.06037346349246,99174342,0.0082815734989648,12.999959945678711
2011-04-25,12.999959945678711,13.04824073063658,12.924691332939988,13.00491250170243,65476506,0.0391835826210826,13.192339897155762
2011-04-26,13.192339897155762,13.3067293339258,13.003919991556224,13.036355249599248,140524754,-0.090741896991897,13.314652442932129
2011-04-27,13.314652442932129,13.323318467586546,13.230221984155946,13.320593803451683,92280599,-0.0150940623162845,13.319851875305176
2011-04-28,13.319851875305176,13.35154482056296,13.223537744656834,13.322080715098807,80299860,0.0405733258511036,13.471627235412598
2011-04-29,13.471627235412598,13.471627235412598,13.333221128994929,13.370113117769225,169773978,0.0801136363636363,13.33445930480957
2011-05-02,13.33445930480957,13.51198529209029,13.298806402880308,13.511242029529795,85667905,-0.0292969696969697,13.218832969665527
2011-05-03,13.218832969665527,13.419879808472052,13.113357942559539,13.29905413386031,83572079,0.0203671328671328,13.265876770019531
2011-05-04,13.265876770019531,13.345353724850838,13.197291835443458,13.250526122271884,84997401,0.0124779541446208,13.228241920471191
2011-05-05,13.228241920471191,13.355752214838178,13.159656988719393,13.218090319105517,80211530,0.0299735819735819,13.253743171691895
2011-05-06,13.253743171691895,13.406261785666638,13.250772965587997,13.3243076085656,82552271,0.0436177805390768,13.312670707702637
2011-05-09,13.312670707702637,13.332726472604618,13.149753998870404,13.246315562487819,78240168,-0.0089031746031746,13.43597412109375
2011-05-10,13.43597412109375,13.479799124402707,13.309206125280472,13.37011479310643,82022292,-0.0186625514403292,13.257457733154297
2011-05-11,13.257457733154297,13.458009706290499,13.213882066185569,13.373581140509302,93902656,0.0233333333333333,13.247554779052734
2011-05-12,13.247554779052734,13.294349987565653,13.145049950648312,13.252258948919856,58149143,0.0087771230826786,13.111376762390137
2011-05-13,13.111376762390137,13.269095377392114,13.098997268904832,13.236660118500037,84664157,-0.0031322843822843,12.835803985595703
2011-05-16,12.835803985595703,13.05492614585181,12.785790185843567,13.031156910947335,118771522,0.027248445998446,13.133907318115234
2011-05-17,13.133907318115234,13.152724943792624,12.75186941481545,12.761772629981254,132639308,0.0640311077811077,13.117815017700195
2011-05-18,13.117815017700195,13.1306893876725,13.016053456694497,13.111129446489244,78420843,-0.0016595904095904,13.153470039367676
2011-05-19,13.153470039367676,13.28444733068608,13.115587344560415,13.190112699018705,99118132,0.0488677988677988,12.974705696105957
2011-05-20,12.974705696105957,13.171789737258045,12.952422038778,13.167085567606424,93047462,0.0165758537758537,12.835060119628906
2011-05-23,12.835060119628906,12.874923260521467,12.711510738344195,12.790740247730447,92344839,-0.0292467532467532,12.831842422485352
2011-05-24,12.831842422485352,12.97297129947688,12.829118706451947,12.884085059358572,76284867,0.0904610389610389,12.866753578186035
2011-05-25,12.866753578186035,12.943506812974325,12.806834671339143,12.808816072780688,52259149,0.0241685425685425,12.82862377166748
2011-05-26,12.82862377166748,12.927415130059101,12.75112821470333,12.817977293012337,85057626,0.0101108639303083,12.897209167480469
2011-05-27,12.897209167480469,12.919245388197101,12.78331459476347,12.837291200618806,70093747,-0.0253243284493284,13.098254203796387
2011-05-31,13.098254203796387,13.09899651830424,12.961581114766696,12.99872054113346,107894906,-0.072805880676251,13.013577461242676
2011-06-01,13.013577461242676,13.201748991391591,13.006397013504317,13.073990301443242,118679178,0.0220573325851103,13.074484825134277
2011-06-02,13.074484825134277,13.129946055898763,12.936327098611507,13.062353717822225,88510520,0.0014604145854145,12.95118236541748
2011-06-03,12.95118236541748,13.063095523362565,12.912063432820396,12.92444292587356,70202152,-0.0219576719576719,12.901168823242188
2011-06-06,12.901168823242188,13.04378327845788,12.85635407154539,12.962572361408291,77975179,0.0419296581333618,12.850906372070312
2011-06-07,12.850906372070312,12.989560865486979,12.849916619372081,12.946478181944464,76590006,0.0452216748768472,12.85437297821045
2011-06-08,12.85437297821045,12.905624912184411,12.770438349284147,12.789008536344726,66383894,0.0767721981721981,12.793960571289062
2011-06-09,12.793960571289062,12.87492404883399,12.766972745440754,12.87492404883399,67817246,-0.0129137085137085,12.61519718170166
2011-06-10,12.61519718170166,12.792970618861078,12.60975069740167,12.728347537519271,97961814,0.0702089679867457,12.496846199035645
2011-06-13,12.496846199035645,12.63228115373274,12.433462207931624,12.627328598024711,97455925,0.0426666666666666,12.586973190307617
2011-06-14,12.586973190307617,12.728348576037774,12.552804912383872,12.581525757524124,94011061,0.0384243881118881,12.452775001525879
2011-06-15,12.452775001525879,12.586475996028645,12.394838441130123,12.504274376997444,83242849,0.0912107182940516,12.388895034790039
2011-06-16,12.388895034790039,12.542404354654735,12.297286025702228,12.449308820406522,110693357,0.0749125874125874,12.008837699890137
2011-06-17,12.008837699890137,12.545375640402023,12.003391215747259,12.53274870875729,210602442,0.0194541569541569,11.997942924499512
2011-06-20,11.997942924499512,12.038796770088638,11.86548101622198,12.008342912574436,121598077,-0.0216440836940836,12.20641803741455
2011-06-21,12.20641803741455,12.229693344183653,12.001657718816075,12.06256638379895,111030616,0.0123810217560217,12.058110237121582
2011-06-22,12.058110237121582,12.190325665824627,12.051178175236075,12.168042006823143,96644896,0.0133333333333333,11.889991760253906
2011-06-23,11.889991760253906,11.955357155552251,11.729302936191017,11.937282791373987,192787918,-0.0348653198653198,11.757777214050293
2011-06-24,11.757777214050293,11.903115389157723,11.711724322200155,11.901382373815029,152794573,0.0532512265512265,11.953871726989746
2011-06-27,11.953871726989746,12.09252432247974,11.726083559469526,11.735987722592656,138304463,-0.0129710567210567,12.222512245178223
2011-06-28,12.222512245178223,12.28589623674909,11.984078540190692,11.984078540190692,109011074,0.054079254079254,12.319570541381836
2011-06-29,12.319570541381836,12.385925692070849,12.191067637402908,12.294067342320727,94071286,0.0461858974358974,12.537699699401855
2011-06-30,12.537699699401855,12.544880147093222,12.416874019791424,12.42900607539037,97500090,-0.0012356902356902,12.900426864624023
2011-07-01,12.900426864624023,12.904141281539097,12.53769954787004,12.54661395885841,146013250,0.0241504329004328,13.18293285369873
2011-07-05,13.18293285369873,13.256221015199387,13.006150109356831,13.006150109356831,154545110,-0.0474206349206349,13.255229949951172
2011-07-06,13.255229949951172,13.333222279249716,13.19778731530389,13.209177056563359,108228151,0.0158967314736545,13.533525466918945
2011-07-07,13.533525466918945,13.63454566197767,13.268104875402662,13.394872862512587,158010049,0.0662164918414918,13.171791076660156
2011-07-08,13.171791076660156,13.3119302198711,13.054927241966137,13.19556126159946,191523195,-0.0064729437229437,13.055173873901367
2011-07-11,13.055173873901367,13.270581621966745,13.011101433857782,13.077457532119068,113997696,-0.0304743867243867,13.221803665161133
2011-07-12,13.221803665161133,13.355752090978678,13.023480549285628,13.076960375520985,114073981,-0.0040140158195713,13.327031135559082
2011-07-13,13.327031135559082,13.469150708018521,13.282958700385114,13.29583496554027,112026334,0.0503048962531721,13.096273422241211
2011-07-14,13.096273422241211,13.41963246304823,13.041554506797711,13.348324761048886,266976958,0.0239969135802469,14.796753883361816
2011-07-15,14.796753883361816,14.861871838494515,14.562529470721945,14.793782729120316,551342851,0.0092689717689717,14.730400085449219
2011-07-18,14.730400085449219,14.906439568310637,14.657606799870461,14.669738856127072,179401931,-0.0183144368858654,14.918818473815918
2011-07-19,14.918818473815918,14.97155599032762,14.74500783772068,14.760111047894476,119144917,0.0149914488803377,14.740550994873047
2011-07-20,14.740550994873047,14.92575233071894,14.740550994873047,14.909659366858913,89446014,-0.0267630003741114,15.0287504196167
2011-07-21,15.0287504196167,15.055243369636834,14.707371832886492,14.707867657286583,139300182,0.0526739618406285,15.307045936584473
2011-07-22,15.307045936584473,15.338490493541219,14.961404196273564,14.989134336498626,141656982,0.0561847041847041,15.325615882873535
2011-07-25,15.325615882873535,15.484820076471529,15.177554939984473,15.186468402904787,125733520,0.0014454064454064,15.413264274597168
2011-07-26,15.413264274597168,15.536566225006723,15.282039562388654,15.302589255430924,94067271,0.0037492784992784,15.034444808959961
2011-07-27,15.034444808959961,15.374392646260041,14.97328965490587,15.28104967087734,157965884,0.030506993006993,15.12654972076416
2011-07-28,15.12654972076416,15.251337247672861,14.929959617537444,14.984182707036886,124802042,-0.0113095238095238,14.947044372558594
2011-07-29,14.947044372558594,15.226084498292328,14.947044372558594,14.960414567280313,166116320,0.0140567765567765,15.023303031921387
2011-08-01,15.023303031921387,15.239453081790966,14.835378947458224,15.133483177475025,159238637,-0.0452432983682983,14.667510032653809
