Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2011-09-13,13.110634803771973,13.218586113501933,12.959105931398886,13.17203739649855,94520965
2011-09-14,13.173770904541016,13.294596580296243,13.01902344496652,13.186645274297748,108179971
2011-09-15,13.433497428894043,13.493415389788755,13.235422692529793,13.258696101947285,118875912
2011-09-16,13.535507202148438,13.53946905735792,13.447859095465715,13.488960380642052,141901897
2011-09-19,13.535260200500488,13.615232985575888,13.25572613601892,13.378780661245363,99106087
2011-09-20,13.534269332885742,13.828659145584473,13.436220294648109,13.602852370741797,111580670
2011-09-21,13.350305557250977,13.741505331448842,13.34188791868597,13.560514251813302,100948969
2011-09-22,12.891264915466309,13.092311758601195,12.7263677482605,13.029671028294148,176671736
2011-09-23,13.011348724365234,13.033879820523099,12.738747678693912,12.789752179800244,111508400
2011-09-26,13.169315338134766,13.195065027965102,12.707798530738664,13.054431012692774,105762945
2011-09-27,13.35377311706543,13.544668368774722,13.272313807736426,13.32554714973788,120887424
2011-09-28,13.093796730041504,13.469645834692486,13.065571713598862,13.407252545456304,90871336
2011-09-29,13.060620307922363,13.30326330369147,12.860315785510707,13.272065236532622,116699786
2011-09-30,12.752117156982422,12.973961127275988,12.735774860687414,12.880123278942301,109352349
2011-10-03,12.268813133239746,12.676850117710764,12.255938762015896,12.623616773190113,179646846
2011-10-04,12.426777839660645,12.46490796880675,11.899400800832836,12.132882901180274,166975528
2011-10-05,12.496103286743164,12.572858416156034,11.903609280679794,12.289362536992375,182043797
2011-10-06,12.74394702911377,12.756821398816996,12.444108836567477,12.56543128425976,137485405
2011-10-07,12.754097938537598,12.88730405784317,12.63475688997472,12.796437361400422,114664185
2011-10-10,13.300044059753418,13.307471945423725,12.954153921777637,13.003177967201665,93236167
2011-10-11,13.448848724365234,13.538477277489513,13.208186185400578,13.208186185400578,114563810
2011-10-12,13.580570220947266,13.747201367493409,13.48475095982118,13.57140931900446,127588447
2011-10-13,13.84029769897461,13.840545137180053,13.568685444486212,13.618451809070779,228356741
2011-10-14,14.649682998657227,14.84577823460247,14.547921437806114,14.842559642114283,342474886
2011-10-17,14.42016315460205,14.653396877823914,14.31097370493656,14.452597466616531,160928949
2011-10-18,14.62071418762207,14.671472198443148,14.296117940872051,14.365197754403777,152601853
2011-10-19,14.377823829650879,14.65909183086414,14.34117927837445,14.542226115902903,117699519
2011-10-20,14.451359748840332,14.58060306384118,14.348360049893923,14.407535697264128,135666613
2011-10-21,14.620220184326172,14.676177244647699,14.526382325358885,14.595957019430386,136148412
2011-10-24,14.76704216003418,14.854938647261879,14.52142895783693,14.526875441853617,137589795
2011-10-25,14.438732147216797,14.731884777541252,14.431056823191485,14.684841184559039,102000897
2011-10-26,14.5167236328125,14.612542880537834,14.18370882450215,14.596944795203516,115354763
2011-10-27,14.82275104522705,14.922532150741743,14.689793314653103,14.81656224658762,151778780
2011-10-28,14.859147071838379,14.912628795855252,14.713314024870137,14.71999959588687,100696024
2011-10-31,14.67345142364502,14.848006266563369,14.649435698849462,14.734113597278895,102695490
2011-11-01,14.327066421508789,14.496917094974513,14.280024724604518,14.362968659754753,125472546
2011-11-02,14.479832649230957,14.557577539204308,14.372378111646638,14.481814050836258,85153986
2011-11-03,14.793782234191895,14.793782234191895,14.452596280272472,14.533808142836172,107192283
2011-11-04,14.760110855102539,14.849245485822058,14.668252508215637,14.694745459241558,113817021
2011-11-07,15.061927795410156,15.073070097700684,14.663300151582039,14.690287977609815,134799374
2011-11-08,15.161213874816895,15.2114760607862,14.944816378825386,15.078517377091325,121630197
2011-11-09,14.879202842712402,15.088173390978586,14.822503474312612,14.961157022000586,148996390
2011-11-10,14.733865737915039,15.00300073927391,14.646711564021567,15.00250586291259,115166059
2011-11-11,15.062423706054688,15.155024369141747,14.821018832330987,14.88786980654762,159676271
2011-11-14,15.177555084228516,15.303332371012152,15.04831081869468,15.053757302949506,128026081
2011-11-15,15.265698432922363,15.303332739392054,15.115657031470723,15.172602893543802,107441212
2011-11-16,15.139671325683594,15.308779672675485,15.118379318501665,15.154775482521497,104731092
2011-11-17,14.877223014831543,15.159975658106216,14.77595632884103,15.10451442630668,140255750
2011-11-18,14.728913307189941,14.967098629169378,14.700934779796782,14.905201161918791,132000924
2011-11-21,14.383767127990723,14.570948908098494,14.16464591194092,14.552626157179775,120501984
2011-11-22,14.360492706298828,14.483547227750934,14.242638179069827,14.360492706298828,96572626
2011-11-23,14.115621566772461,14.36668221347615,14.115621566772461,14.245361657482965,93380707
2011-11-25,13.939581871032715,14.218621060420471,13.898234094174674,13.993805914807018,62730250
2011-11-28,14.563273429870605,14.57887151636504,14.273834263699674,14.344894530714221,113580136
2011-11-29,14.433036804199219,14.616999020590171,14.393421100953432,14.555596434431243,73546641
2011-11-30,14.84057903289795,14.843550187359373,14.659835383226499,14.804926127399947,136389312
2011-12-01,15.196619033813477,15.25183282314662,14.830921535338959,14.855680520954074,145366836
2011-12-02,15.359784126281738,15.449908502482517,15.258269061912436,15.27782994988423,164040568
2011-12-05,15.490762710571289,15.645509227921577,15.41029410441196,15.540034195854018,128379401
2011-12-06,15.4442138671875,15.564296276518315,15.356813205605544,15.424901365131053,93408812
2011-12-07,15.434806823730469,15.491010371322782,15.303829539452021,15.39246739934155,90630437
2011-12-08,15.253071784973145,15.535330510814642,15.234502543605803,15.376622133340673,96885796
2011-12-09,15.534586906433105,15.576925382564246,15.276840684592006,15.301353182382973,111062736
2011-12-12,15.484325408935547,15.50388440234005,15.358051349194719,15.397419618309907,87683432
2011-12-13,15.490266799926758,15.760887371567863,15.421434429610095,15.567763298503513,161731947
2011-12-14,15.303085327148438,15.457832794744435,15.164927595049578,15.396676691112834,156733281
2011-12-15,15.339482307434082,15.449909896077173,15.318435840505195,15.41326534264464,96705121
2011-12-16,15.498438835144043,15.581630213739246,15.387268926787337,15.45783337268081,179040582
2011-12-19,15.396181106567383,15.561327617176959,15.350871475104544,15.549194613108133,86061375
2011-12-20,15.607626914978027,15.644023080654897,15.548698706123272,15.54894614430518,95886062
2011-12-21,15.494972229003906,15.643529001582706,15.325121551110508,15.59871424720283,100290510
2011-12-22,15.591038703918457,15.641299941988763,15.524436116809786,15.547709527353547,73165217
2011-12-23,15.676210403442383,15.714340533565975,15.612331533036421,15.64798538519177,58365953
2011-12-27,15.852251052856445,15.957230261205897,15.64798561066504,15.649222801627952,64496847
2011-12-28,15.838632583618164,15.969857298155476,15.799016877842352,15.914148630321023,85406931
2011-12-29,15.90548324584961,15.920339016722998,15.727213995368954,15.882951203325819,63252199
2011-12-30,15.992141723632812,16.013436577981356,15.896075973210229,15.896075973210229,71559220
2012-01-03,16.475196838378906,16.543038504117458,16.15233270081712,16.166447104387768,147611217
2012-01-04,16.54625701904297,16.595033624492174,16.356599925295164,16.465789366616967,114989399
2012-01-05,16.316736221313477,16.43954329030155,16.24790480167746,16.393986226790048,131808205
2012-01-06,16.09415054321289,16.341249319296477,16.088454725015094,16.320202853918467,108119746
2012-01-09,15.411778450012207,16.01937662584218,15.381323646142084,16.00699523689486,233776981
2012-01-10,15.42861557006836,15.692552478742241,15.2743648805076,15.592276494991154,176483032
2012-01-11,15.498438835144043,15.583364177243372,15.378602901423083,15.437530167429646,96359832
2012-01-12,15.58955192565918,15.670021478589673,15.511807036903074,15.628672756263288,75289148
2012-01-13,15.474420547485352,15.522948767603356,15.377115721032437,15.50586510489869,92637933
2012-01-17,15.563307762145996,15.647490786128861,15.491505180184733,15.647490786128861,76658261
2012-01-18,15.670516014099121,15.697502892561578,15.403360517121548,15.51502623996912,110882061
2012-01-19,15.835412979125977,15.870571953411282,15.634613579123295,15.870571953411282,253157352
2012-01-20,14.508801460266113,14.632845729534939,14.402584116697026,14.621209498624568,424637703
2012-01-23,14.497164726257324,14.574909616376516,14.438732339572248,14.509049343755242,137027695
2012-01-24,14.383519172668457,14.550645180446606,14.310973330303211,14.51697178227391,122690156
2012-01-25,14.100271224975586,14.32855334261655,14.023268648328527,14.298841798446563,200255805
2012-01-26,14.0658540725708,14.223820127554403,13.97795853017778,14.161921711384256,129531704
2012-01-27,14.359997749328613,14.368416336100182,14.096310167724571,14.132210510502244,145242371
2012-01-30,14.30329704284668,14.360491285407443,14.197079705541814,14.312210505170874,93569411
2012-01-31,14.363216400146484,14.459530531830252,14.240409317079227,14.434770595838748,86017210
2012-02-01,14.38104248046875,14.496669108933217,14.33919888317335,14.482803090534992,93175942
2012-02-02,14.48701286315918,14.519200684315868,14.411991690574585,14.4810715025563,96950036
2012-02-03,14.764814376831055,14.783136178550725,14.559805683212614,14.62442781362861,127215053
2012-02-06,15.080745697021484,15.123826485751193,14.707371909077922,14.732131843923524,147735682
2012-02-07,15.023303031921387,15.088173549131595,14.948776737407433,15.032712319082865,83997668
2012-02-08,15.09956169128418,15.136701117850626,14.973041150826615,15.069602711860409,73731331
2012-02-09,15.139425277709961,15.21469483848469,15.078517560580002,15.153291296928945,90927546
2012-02-10,15.002010345458984,15.056975752094205,14.954720262776275,15.050786953334077,93356617
2012-02-13,15.157747268676758,15.198353677986281,15.103772560486174,15.11565717822768,72924318
2012-02-14,15.097333908081055,15.15279513962143,14.973537074915717,15.141406346703455,72418428
2012-02-15,14.9933443069458,15.175821910416394,14.919065449346162,15.175821910416394,97399715
2012-02-16,15.01711368560791,15.073813056113693,14.799478052809247,14.925503725714513,101615457
2012-02-17,14.970564842224121,15.044595308995032,14.915103614678722,14.978735042032435,98331193
2012-02-21,15.202312469482422,15.298379150830497,14.926986794173708,14.951499288873663,99603946
2012-02-22,15.052271842956543,15.271146564659658,15.021817984805155,15.15180551395415,78974912
2012-02-23,15.006961822509766,15.052271451272814,14.864348313108277,15.028998041432375,82508106
2012-02-24,15.100801467895508,15.144130645582356,14.992106892362672,15.037664909904716,77714204
2012-02-27,15.08619213104248,15.161708178198632,14.980964541385875,15.018846284054451,72827958
2012-02-28,15.31100845336914,15.345177677953124,15.045835285933586,15.103277921935144,114330940
2012-02-29,15.30754280090332,15.489524584105446,15.239453688547572,15.316208825827005,125946315
2012-03-01,15.410293579101562,15.492000321469325,15.305065988811956,15.406827548468662,89843498
2012-03-02,15.381820678710938,15.449909790918646,15.3587947064006,15.400389919473561,63167885
2012-03-05,15.208504676818848,15.412522675900227,15.137444411386019,15.361518176129882,63970883
2012-03-06,14.97848892211914,15.073813300493121,14.703163213560543,15.054996621441447,127451937
2012-03-07,15.024045944213867,15.132740516965388,15.000772533663008,15.079754614660304,50769586
2012-03-08,15.032464027404785,15.140415327119797,15.012903139648612,15.104265653731021,54021731
2012-03-09,14.861871719360352,15.150318272536868,14.855681024707682,15.052519517609648,107224403
2012-03-12,14.98319149017334,15.028996939985541,14.837358450956273,14.855680251665575,67010233
2012-03-13,15.295905113220215,15.297639076686027,14.993097640921338,15.072327162389326,90168712
2012-03-14,15.2515869140625,15.419703628655022,15.188945233156732,15.227074416120775,117916329
2012-03-15,15.378849983215332,15.437528858001892,15.222864384006892,15.266689383518294,97769094
2012-03-16,15.475659370422363,15.49719976539844,15.352109026948384,15.372907107357925,122477361
2012-03-19,15.69700813293457,15.778467437447075,15.381572798981098,15.428120566685807,87237768
2012-03-20,15.684877395629883,15.748509779810282,15.530873184542502,15.62124595948858,61850967
2012-03-21,15.845565795898438,16.029033161006907,15.660612853565944,15.712607108367745,99154267
2012-03-22,15.995854377746582,16.063942538673444,15.623224804970388,15.808920995911468,96769361
2012-03-23,15.910188674926758,16.05651660755622,15.868345074993707,16.009473013386298,77898894
2012-03-26,16.077064514160156,16.08102731698472,15.83466991459456,15.969856477171437,73040752
2012-03-27,16.019872665405273,16.18031310409265,15.964907258015407,16.02012105163343,80588939
2012-03-28,16.236268997192383,16.306338557528345,16.120395882018485,16.143916728885422,101936657
2012-03-29,16.054288864135742,16.256820346191827,15.952528246714495,16.178828964269524,77260510
2012-03-30,15.876761436462402,16.180065652026702,15.870820076159642,16.136982968510086,92774443
2012-04-02,16.017396926879883,16.03175782272284,15.718302924582051,15.865125735461312,91710470
2012-04-03,15.910929679870605,16.042898609918073,15.812387658233533,15.98000949235059,82102591
2012-04-04,15.72597885131836,15.821302287450656,15.625702858891009,15.807684653717471,65348026
2012-04-05,15.65590763092041,15.757668241864653,15.563059534681926,15.65392622939557,93095642
2012-04-09,15.6192626953125,15.730433538709043,15.481848236766352,15.560830312545871,87635252
2012-04-10,15.520721435546875,15.709882715163745,15.463526240866976,15.685619552268957,99652126
2012-04-11,15.74603271484375,15.7470224676114,15.630653518405746,15.696761229364544,88289696
